,Game ID,thirdDownEff,completionAttempts,yardsPerPass,rushingYards
1027,401426344,0.5384615384615384,0.8709677419354839,9.0,145.0
1013,401426342,0.5714285714285714,0.6122448979591837,7.3,91.0
999,401426341,0.375,0.6111111111111112,3.2,161.0
1003,401426337,0.4705882352941176,0.6046511627906976,6.6,178.0
985,401426336,0.3888888888888889,0.6097560975609756,6.5,86.0
976,401426335,0.25,0.6571428571428571,8.1,112.0
954,401426333,0.5454545454545454,0.6216216216216216,8.2,46.0
937,401426332,0.3333333333333333,0.7368421052631579,11.8,47.0
905,401426330,0.2941176470588235,0.5833333333333334,5.5,136.0
1193,401416653,0.3333333333333333,0.7142857142857143,5.9,181.0
1180,401416651,0.2222222222222222,0.3673469387755102,4.8,99.0
1177,401416648,0.4285714285714285,0.6060606060606061,4.3,265.0
1152,401416646,0.0,0.6363636363636364,7.5,200.0
1153,401416645,0.3846153846153846,0.5454545454545454,8.5,159.0
1151,401416644,0.3333333333333333,0.4193548387096774,7.8,116.0
1150,401416642,0.3529411764705882,0.55,8.2,153.0
1122,401416640,0.45,0.59375,6.0,240.0
1123,401416639,0.2857142857142857,0.5,6.2,131.0
1120,401416637,0.2727272727272727,0.5294117647058824,6.6,163.0
1121,401416636,0.25,0.3714285714285714,2.7,187.0
1096,401416635,0.3333333333333333,0.5925925925925926,7.1,127.0
1095,401416632,0.4,0.6097560975609756,4.5,225.0
1084,401416630,0.4375,0.5416666666666666,4.1,118.0
1060,401416628,0.4705882352941176,0.7441860465116279,8.9,109.0
1070,401416627,0.1538461538461538,0.5526315789473685,5.8,83.0
1063,401416626,0.2941176470588235,0.5106382978723404,5.1,201.0
1064,401416625,0.2857142857142857,0.5,6.1,267.0
1065,401416624,0.5,0.5769230769230769,6.8,114.0
1033,401416622,0.4,0.5294117647058824,5.4,98.0
1034,401416619,0.3333333333333333,0.6666666666666666,6.8,20.0
1015,401416618,0.4705882352941176,0.575,7.7,109.0
1016,401416613,0.25,0.475,5.3,130.0
994,401416611,0.2666666666666666,0.6410256410256411,8.3,128.0
996,401416610,0.3571428571428571,0.5384615384615384,4.6,240.0
997,401416609,0.6470588235294118,0.5882352941176471,6.6,184.0
993,401416608,0.4117647058823529,0.5862068965517241,6.7,332.0
969,401416606,0.4545454545454545,0.7714285714285715,14.4,137.0
935,401416596,0.5,0.6764705882352942,9.0,159.0
932,401416595,0.5,0.575,7.1,148.0
926,401416594,0.2666666666666666,0.5853658536585366,7.3,146.0
902,401416592,0.6666666666666666,0.7142857142857143,7.9,165.0
906,401416590,0.6666666666666666,0.6862745098039216,6.9,141.0
899,401416568,0.25,0.6176470588235294,7.8,189.0
1204,401415668,0.2307692307692307,0.5531914893617021,8.2,120.0
1203,401415667,0.4444444444444444,0.65,7.0,298.0
1198,401415666,0.5882352941176471,0.6,6.4,152.0
1179,401415665,0.3333333333333333,0.3846153846153846,3.9,235.0
1192,401415664,0.5333333333333333,0.7142857142857143,8.4,48.0
1155,401415661,0.25,0.5757575757575758,7.0,84.0
1154,401415659,0.4,0.84,9.6,259.0
1140,401415657,0.5,0.5897435897435898,6.1,155.0
1134,401415655,0.5625,0.711864406779661,8.2,47.0
1124,401415654,0.2941176470588235,0.5652173913043478,6.1,174.0
1107,401415651,0.6428571428571429,0.6666666666666666,7.3,149.0
1087,401415646,0.25,0.5,5.6,20.0
1082,401415645,0.4615384615384615,0.72,5.8,244.0
1086,401415644,0.2857142857142857,0.5434782608695652,6.5,35.0
1059,401415641,0.1333333333333333,0.525,4.5,80.0
1050,401415637,0.5333333333333333,0.7297297297297297,11.0,84.0
1031,401415635,0.5,0.375,5.8,372.0
1014,401415633,0.5333333333333333,0.5238095238095238,6.6,224.0
1008,401415630,0.5333333333333333,0.6470588235294118,8.3,156.0
987,401415625,0.5,0.6666666666666666,6.3,175.0
978,401415624,0.4666666666666667,0.6470588235294118,7.9,103.0
938,401415620,0.5,0.5806451612903226,8.4,126.0
921,401415613,0.25,0.4705882352941176,3.9,208.0
910,401415611,0.3125,0.3846153846153846,10.4,184.0
1200,401415272,0.3157894736842105,0.6,6.2,182.0
1176,401415266,0.2857142857142857,0.6216216216216216,7.8,139.0
1174,401415265,0.3846153846153846,0.6666666666666666,8.6,84.0
1171,401415261,0.1,0.1875,1.9,278.0
1125,401415259,0.4,0.5454545454545454,5.2,221.0
1143,401415258,0.4615384615384615,0.6923076923076923,9.7,121.0
1149,401415257,0.2666666666666666,0.4893617021276595,6.5,235.0
1117,401415254,0.3076923076923077,0.6296296296296297,7.7,118.0
1114,401415250,0.4,0.7391304347826086,9.5,104.0
1093,401415249,0.4705882352941176,0.6206896551724138,7.7,64.0
1092,401415248,0.5454545454545454,0.76,11.6,158.0
1094,401415247,0.3529411764705882,0.5,4.5,145.0
1072,401415242,0.3333333333333333,0.6,5.8,84.0
1077,401415241,0.4285714285714285,0.4444444444444444,10.7,175.0
1055,401415239,0.2,0.4888888888888889,6.7,32.0
1046,401415238,0.1333333333333333,0.3636363636363636,4.9,99.0
1028,401415235,0.3,0.5882352941176471,5.8,146.0
1009,401415233,0.3684210526315789,0.4761904761904761,5.8,114.0
1021,401415231,0.5384615384615384,0.4166666666666667,7.9,264.0
991,401415227,0.3076923076923077,0.55,6.5,114.0
973,401415224,0.4615384615384615,0.55,6.4,122.0
945,401415217,0.4615384615384615,0.5,7.2,171.0
904,401415213,0.3846153846153846,0.6486486486486487,7.3,125.0
914,401415211,0.4736842105263157,0.5769230769230769,8.8,61.0
979,401415040,0.375,0.6551724137931034,8.5,204.0
972,401415037,0.3333333333333333,0.6071428571428571,8.4,63.0
956,401415029,0.4666666666666667,0.6842105263157895,9.4,191.0
1135,401414784,0.4347826086956521,0.5581395348837209,7.1,168.0
992,401414782,0.3125,0.4444444444444444,4.8,168.0
1199,401411174,0.6,0.6190476190476191,8.3,106.0
1182,401411172,0.25,0.5918367346938775,4.8,118.0
1158,401411169,0.3888888888888889,0.5333333333333333,6.4,63.0
1169,401411168,0.2857142857142857,0.5333333333333333,6.7,163.0
1147,401411164,0.25,0.5806451612903226,10.3,170.0
1137,401411161,0.1666666666666666,0.5,5.6,200.0
1105,401411157,0.3333333333333333,0.5555555555555556,6.1,138.0
1104,401411156,0.5384615384615384,0.4857142857142857,6.6,186.0
1099,401411151,0.2857142857142857,0.6,7.3,75.0
1085,401411150,0.3125,0.5769230769230769,8.0,119.0
1080,401411146,0.0909090909090909,0.5,11.0,50.0
1061,401411142,0.2727272727272727,0.6923076923076923,6.4,124.0
1056,401411141,0.2857142857142857,0.4444444444444444,4.1,56.0
1035,401411140,0.2666666666666666,0.6363636363636364,5.4,78.0
1052,401411138,0.5384615384615384,0.5714285714285714,6.0,206.0
1053,401411137,0.4444444444444444,0.6451612903225806,7.9,297.0
1026,401411134,0.3846153846153846,0.5,6.0,206.0
1017,401411133,0.3571428571428571,0.7368421052631579,8.7,42.0
1018,401411132,0.3888888888888889,0.4761904761904761,3.2,142.0
1006,401411129,0.1666666666666666,0.5777777777777777,6.8,106.0
989,401411124,0.4375,0.5555555555555556,5.7,147.0
966,401411123,0.4166666666666667,0.6896551724137931,11.6,110.0
962,401411117,0.25,0.5,3.6,149.0
950,401411113,0.2666666666666666,0.6216216216216216,6.4,89.0
944,401411109,0.3571428571428571,0.6176470588235294,7.1,252.0
925,401411103,0.25,0.6666666666666666,7.8,235.0
909,401411096,0.5294117647058824,0.6097560975609756,6.5,116.0
908,401411095,0.5,0.6944444444444444,10.0,288.0
900,401411092,0.5,0.575,5.4,190.0
1195,401405150,0.3125,0.5454545454545454,5.8,143.0
1184,401405148,0.375,0.4358974358974359,3.8,124.0
1157,401405146,0.5,0.6428571428571429,7.1,242.0
1156,401405145,0.3846153846153846,0.7,5.9,148.0
1161,401405143,0.3529411764705882,0.45,3.9,162.0
1159,401405142,0.4545454545454545,0.6,5.3,65.0
1167,401405141,0.4375,0.4666666666666667,5.8,312.0
1132,401405138,0.5,0.5714285714285714,6.7,224.0
1131,401405134,0.3846153846153846,0.5625,6.3,102.0
1103,401405128,0.3125,0.4230769230769231,4.7,146.0
1108,401405127,0.3529411764705882,0.6756756756756757,7.8,153.0
1062,401405121,0.1666666666666666,0.5714285714285714,5.0,62.0
1068,401405118,0.6428571428571429,0.75,6.0,215.0
1044,401405116,0.3333333333333333,0.5833333333333334,5.5,152.0
1042,401405114,0.3076923076923077,0.6976744186046512,7.3,36.0
1049,401405113,0.3333333333333333,0.5517241379310345,12.2,122.0
1007,401405111,0.25,0.4,7.8,115.0
1012,401405109,0.4,0.6842105263157895,8.3,72.0
1024,401405106,0.2941176470588235,0.5,4.7,52.0
963,401405097,0.4285714285714285,0.6410256410256411,6.9,128.0
982,401405093,0.4117647058823529,0.5909090909090909,5.8,107.0
951,401405089,0.2,0.59375,6.7,49.0
958,401405087,0.4761904761904761,0.5370370370370371,6.8,151.0
946,401405084,0.5882352941176471,0.6964285714285714,7.6,61.0
947,401405083,0.3529411764705882,0.627906976744186,5.0,167.0
924,401405073,0.2941176470588235,0.6,7.3,76.0
939,401405072,0.6923076923076923,0.6764705882352942,9.4,257.0
912,401405069,0.4375,0.5609756097560976,6.9,29.0
903,401405064,0.3125,0.5084745762711864,6.2,61.0
911,401405062,0.1875,0.3846153846153846,3.3,33.0
907,401405061,0.5294117647058824,0.5833333333333334,6.4,216.0
898,401405059,0.5625,0.5952380952380952,8.5,110.0
1160,401404165,0.3333333333333333,0.5882352941176471,6.4,115.0
1038,401404162,0.3571428571428571,0.5227272727272727,5.4,86.0
955,401404159,0.25,0.5135135135135135,6.9,171.0
917,401404157,0.25,0.3846153846153846,10.5,252.0
1129,401404156,0.4,0.6,5.2,267.0
1036,401404153,0.3571428571428571,0.8181818181818182,5.9,194.0
995,401404151,0.0,0.7272727272727273,7.1,30.0
1208,401404145,0.2352941176470588,0.25,6.3,259.0
1139,401404142,0.3571428571428571,0.4444444444444444,8.7,279.0
1101,401404141,0.2857142857142857,0.2857142857142857,4.8,78.0
1127,401404131,0.2727272727272727,0.4615384615384615,8.3,255.0
1022,401404127,0.3333333333333333,0.5294117647058824,7.1,160.0
927,401404125,0.3076923076923077,0.5526315789473685,5.8,130.0
1187,401404123,0.3809523809523809,0.4285714285714285,4.2,180.0
1205,401404122,0.3888888888888889,0.6904761904761905,11.0,210.0
1172,401404115,0.4736842105263157,0.6388888888888888,8.2,128.0
1162,401404114,0.4285714285714285,0.7,9.0,232.0
1144,401404113,0.0769230769230769,0.4358974358974359,4.4,28.0
1126,401404112,0.0909090909090909,0.6071428571428571,6.8,236.0
1136,401404110,0.3529411764705882,0.6511627906976745,6.4,59.0
1116,401404107,0.4166666666666667,0.6666666666666666,9.1,139.0
1106,401404104,0.6666666666666666,0.6470588235294118,7.7,238.0
1067,401404098,0.1764705882352941,0.3877551020408163,6.5,204.0
1040,401404095,0.3529411764705882,0.4444444444444444,6.8,141.0
1032,401404093,0.6,0.6944444444444444,9.1,74.0
1030,401404092,0.3636363636363636,0.5675675675675675,11.4,169.0
1011,401404089,0.3571428571428571,0.6176470588235294,10.3,189.0
1023,401404088,0.3333333333333333,0.5789473684210527,5.2,78.0
998,401404084,0.2777777777777778,0.625,6.0,26.0
971,401404082,0.3333333333333333,0.6666666666666666,9.2,151.0
984,401404081,0.3076923076923077,0.6666666666666666,8.5,220.0
967,401404080,0.5333333333333333,0.6388888888888888,7.9,66.0
968,401404079,0.3333333333333333,0.6666666666666666,9.0,139.0
965,401404078,0.5,0.5510204081632653,7.6,104.0
953,401404074,0.1333333333333333,0.6774193548387096,4.8,186.0
931,401404064,0.2727272727272727,0.4444444444444444,3.4,58.0
934,401404063,0.3125,0.5128205128205128,6.8,87.0
942,401404062,0.5,0.6428571428571429,4.9,152.0
1196,401404047,0.3571428571428571,0.6585365853658537,8.0,143.0
1185,401404046,0.3,0.7058823529411765,8.6,67.0
1181,401404045,0.5454545454545454,0.7551020408163265,7.7,161.0
1173,401404044,0.5384615384615384,0.6052631578947368,8.1,204.0
1175,401404043,0.5333333333333333,0.5526315789473685,4.5,156.0
1170,401404041,0.2666666666666666,0.6041666666666666,5.6,129.0
1142,401404037,0.5,0.6785714285714286,10.0,312.0
1148,401404034,0.3333333333333333,0.6666666666666666,6.3,219.0
1100,401404031,0.4,0.631578947368421,4.6,175.0
1119,401404029,0.5333333333333333,0.7142857142857143,8.3,63.0
1081,401404026,0.3,0.8709677419354839,7.2,42.0
1090,401404023,0.5,0.3823529411764705,6.5,137.0
1088,401404022,0.4615384615384615,0.6046511627906976,8.8,163.0
1079,401404019,0.4,0.6176470588235294,7.2,61.0
1074,401404018,0.3076923076923077,0.5384615384615384,8.7,128.0
1054,401404017,0.5555555555555556,0.5952380952380952,9.1,175.0
1051,401404016,0.25,0.4814814814814814,5.6,150.0
1037,401404014,0.2941176470588235,0.5576923076923077,5.0,35.0
1029,401404010,0.4166666666666667,0.5882352941176471,7.9,90.0
1019,401404009,0.5,0.6296296296296297,6.0,134.0
988,401404007,0.5333333333333333,0.673469387755102,7.0,65.0
986,401404000,0.4166666666666667,0.5862068965517241,5.8,153.0
975,401403999,0.4166666666666667,0.7708333333333334,7.8,53.0
949,401403991,0.6428571428571429,0.7222222222222222,6.6,162.0
952,401403987,0.2666666666666666,0.4324324324324324,5.0,112.0
961,401403985,0.4285714285714285,0.8333333333333334,10.3,283.0
928,401403984,0.5333333333333333,0.5806451612903226,7.3,174.0
943,401403979,0.4285714285714285,0.6304347826086957,7.8,132.0
933,401403976,0.0833333333333333,0.5454545454545454,6.2,103.0
919,401403974,0.2352941176470588,0.65625,6.6,61.0
1191,401403962,0.4375,0.2758620689655172,3.4,237.0
1183,401403961,0.4166666666666667,0.7142857142857143,7.1,113.0
1186,401403958,0.5,0.3333333333333333,7.3,262.0
1178,401403956,0.2352941176470588,0.7948717948717948,6.6,78.0
1163,401403955,0.2666666666666666,0.5813953488372093,9.3,45.0
1141,401403943,0.5,0.5625,6.6,191.0
1130,401403942,0.3333333333333333,0.4782608695652174,4.7,213.0
1146,401403940,0.3125,0.3888888888888889,3.4,94.0
1128,401403939,0.3529411764705882,0.5454545454545454,5.3,133.0
1102,401403936,0.1538461538461538,0.6666666666666666,5.3,89.0
1118,401403935,0.3333333333333333,0.3181818181818182,3.4,256.0
1115,401403934,0.375,0.4901960784313725,6.4,137.0
1111,401403932,0.25,0.6216216216216216,7.7,144.0
1091,401403931,0.3571428571428571,0.6363636363636364,7.7,142.0
1078,401403925,0.3571428571428571,0.5319148936170213,5.7,129.0
1075,401403924,0.3684210526315789,0.4888888888888889,5.4,57.0
1039,401403921,0.4615384615384615,0.6730769230769231,8.8,114.0
1010,401403910,0.5294117647058824,0.7333333333333333,7.3,150.0
1025,401403909,0.2941176470588235,0.5319148936170213,5.4,70.0
1004,401403907,0.2307692307692307,0.625,6.0,102.0
990,401403905,0.5,0.75,9.2,108.0
1001,401403903,0.4,0.4871794871794871,8.6,101.0
970,401403901,0.4666666666666667,0.5333333333333333,10.1,141.0
974,401403898,0.3076923076923077,0.4705882352941176,5.7,262.0
981,401403896,0.4,0.5384615384615384,7.7,128.0
964,401403894,0.3076923076923077,0.5833333333333334,7.5,133.0
980,401403893,0.4,0.631578947368421,9.0,244.0
960,401403890,0.3571428571428571,0.5121951219512195,5.3,175.0
959,401403883,0.5333333333333333,0.4285714285714285,4.1,286.0
930,401403878,0.25,0.65,4.9,83.0
929,401403877,0.2222222222222222,0.5227272727272727,6.2,141.0
940,401403870,0.3076923076923077,0.6,6.9,54.0
923,401403868,0.25,0.6764705882352942,8.6,79.0
920,401403867,0.4545454545454545,0.7142857142857143,6.0,139.0
918,401403857,0.6153846153846154,0.6875,6.8,230.0
915,401403855,0.5,0.6046511627906976,7.6,113.0
894,401331654,0.0625,0.45,5.7,23.0
897,401331239,0.4166666666666667,0.7916666666666666,9.9,226.0
895,401331238,0.55,0.5588235294117647,7.5,42.0
896,401331237,0.3636363636363636,0.6333333333333333,7.0,173.0
893,401331232,0.5384615384615384,0.5238095238095238,7.6,60.0
892,401331230,0.35,0.6341463414634146,9.2,288.0
891,401331227,0.4,0.5897435897435898,5.2,66.0
890,401331222,0.5384615384615384,0.5909090909090909,9.4,192.0
889,401331221,0.2666666666666666,0.5135135135135135,6.1,125.0
888,401331215,0.5454545454545454,0.7941176470588235,7.0,195.0
887,401331168,0.3333333333333333,0.6521739130434783,8.5,199.0
886,401331167,0.1,0.4814814814814814,11.2,98.0
885,401331165,0.3571428571428571,0.6060606060606061,5.5,335.0
884,401331164,0.2666666666666666,0.4615384615384615,5.4,235.0
882,401331161,0.2666666666666666,0.4,4.0,171.0
650,401319455,0.4615384615384615,0.6382978723404256,7.5,76.0
845,401310751,0.3846153846153846,0.6176470588235294,10.9,22.0
859,401310749,0.5789473684210527,0.6041666666666666,11.0,124.0
844,401310747,0.4,0.6136363636363636,8.0,18.0
841,401310746,0.3076923076923077,0.7083333333333334,7.3,8.0
819,401310740,0.2666666666666666,0.5102040816326531,5.9,161.0
820,401310739,0.3333333333333333,0.5428571428571428,5.0,85.0
790,401310732,0.4,0.5454545454545454,5.9,271.0
759,401310729,0.5555555555555556,0.6896551724137931,8.3,95.0
774,401310727,0.5294117647058824,0.8032786885245902,7.8,47.0
760,401310725,0.4615384615384615,0.6,9.4,190.0
775,401310724,0.25,0.3333333333333333,4.5,192.0
736,401310723,0.2777777777777778,0.4571428571428571,6.5,117.0
750,401310720,0.25,0.5,4.6,219.0
756,401310718,0.5384615384615384,0.6388888888888888,7.2,78.0
712,401310713,0.6428571428571429,0.6818181818181818,6.8,86.0
713,401310712,0.5,0.5490196078431373,7.6,117.0
660,401310707,0.3846153846153846,0.5357142857142857,10.0,152.0
656,401310705,0.2222222222222222,0.4615384615384615,6.2,127.0
649,401310704,0.6153846153846154,0.5,15.2,437.0
598,401310697,0.3333333333333333,0.6551724137931034,6.9,121.0
589,401310694,0.2666666666666666,0.5217391304347826,6.1,199.0
801,401310253,0.375,0.5652173913043478,9.8,175.0
590,401309937,0.2,0.5151515151515151,6.3,146.0
879,401309910,0.4375,0.6388888888888888,6.9,210.0
850,401309903,0.6666666666666666,0.6071428571428571,6.9,38.0
837,401309897,0.3333333333333333,0.5757575757575758,5.2,95.0
814,401309891,0.4705882352941176,0.5263157894736842,6.7,220.0
807,401309889,0.0714285714285714,0.3793103448275862,3.2,28.0
794,401309886,0.5333333333333333,0.5641025641025641,8.7,127.0
795,401309883,0.3076923076923077,0.65625,6.1,67.0
771,401309881,0.6363636363636364,0.7027027027027027,6.9,93.0
776,401309880,0.4666666666666667,0.6111111111111112,7.4,188.0
769,401309879,0.5263157894736842,0.5217391304347826,5.3,110.0
761,401309877,0.3571428571428571,0.6190476190476191,3.0,218.0
755,401309874,0.6428571428571429,0.6666666666666666,6.1,83.0
752,401309873,0.3846153846153846,0.71875,8.5,76.0
735,401309872,0.4375,0.5555555555555556,5.5,155.0
724,401309869,0.5,0.4230769230769231,6.1,309.0
709,401309865,0.4285714285714285,0.6538461538461539,5.5,176.0
696,401309864,0.375,0.5384615384615384,7.2,228.0
685,401309857,0.5,0.7142857142857143,7.6,138.0
647,401309856,0.3181818181818182,0.5689655172413793,4.4,70.0
655,401309855,0.4,0.5833333333333334,11.6,117.0
654,401309853,0.2142857142857142,0.6097560975609756,6.3,106.0
607,401309841,0.2941176470588235,0.75,7.2,81.0
608,401309840,0.2727272727272727,0.5714285714285714,6.0,149.0
605,401309839,0.2857142857142857,0.5869565217391305,4.9,65.0
595,401309838,0.4666666666666667,0.6976744186046512,6.9,77.0
606,401309837,0.4285714285714285,0.6578947368421053,4.7,153.0
617,401309753,0.1428571428571428,0.6363636363636364,7.6,139.0
874,401309650,0.2666666666666666,0.4705882352941176,4.7,164.0
863,401309648,0.25,0.6829268292682927,8.6,-5.0
869,401309647,0.25,0.6756756756756757,7.5,194.0
849,401309643,0.2777777777777778,0.5833333333333334,5.7,-3.0
828,401309640,0.3333333333333333,0.6304347826086957,5.7,78.0
827,401309639,0.5625,0.5862068965517241,8.0,209.0
836,401309638,0.3333333333333333,0.4571428571428571,5.6,177.0
809,401309636,0.25,0.6571428571428571,5.3,148.0
806,401309635,0.5,0.6363636363636364,6.0,170.0
800,401309632,0.4666666666666667,0.4210526315789473,5.2,209.0
791,401309630,0.5384615384615384,0.6666666666666666,10.3,207.0
779,401309627,0.3333333333333333,0.5483870967741935,7.3,164.0
758,401309624,0.2727272727272727,0.5161290322580645,9.7,113.0
757,401309623,0.3333333333333333,0.6521739130434783,12.7,55.0
745,401309622,0.5,0.6875,8.7,91.0
728,401309619,0.2857142857142857,0.7307692307692307,7.3,140.0
729,401309617,0.2,0.5925925925925926,8.1,82.0
708,401309615,0.3529411764705882,0.6551724137931034,8.4,144.0
674,401309610,0.4,0.4583333333333333,7.3,278.0
646,401309609,0.5333333333333333,0.6097560975609756,6.8,182.0
651,401309608,0.2,0.6060606060606061,8.0,32.0
652,401309607,0.3076923076923077,0.6666666666666666,6.2,26.0
628,401309603,0.5625,0.7027027027027027,9.7,152.0
600,401309600,0.5833333333333334,0.6086956521739131,7.9,62.0
843,401309590,0.4444444444444444,0.6956521739130435,7.0,222.0
842,401309588,0.5,0.7586206896551724,10.6,178.0
823,401309587,0.1,0.4230769230769231,4.8,246.0
821,401309584,0.3571428571428571,0.627906976744186,7.1,84.0
822,401309583,0.5,0.7192982456140351,6.2,98.0
799,401309582,0.4761904761904761,0.5789473684210527,9.3,131.0
798,401309580,0.5,0.6521739130434783,10.0,211.0
796,401309579,0.4166666666666667,0.75,10.3,127.0
762,401309577,0.4166666666666667,0.6190476190476191,7.4,189.0
767,401309576,0.6153846153846154,0.7906976744186046,7.5,135.0
738,401309571,0.3636363636363636,0.6,7.5,271.0
746,401309570,0.3125,0.3902439024390244,5.7,161.0
747,401309569,0.25,0.46875,6.5,142.0
744,401309568,0.5384615384615384,0.7346938775510204,6.9,46.0
723,401309567,0.3076923076923077,0.6842105263157895,10.0,179.0
714,401309564,0.1,0.5161290322580645,7.4,135.0
699,401309562,0.4375,0.6304347826086957,5.7,55.0
688,401309561,0.3636363636363636,0.5454545454545454,6.9,131.0
693,401309558,0.4285714285714285,0.675,8.5,38.0
639,401309552,0.5625,0.6190476190476191,7.0,262.0
616,401309547,0.6,0.5277777777777778,6.5,244.0
621,401309546,0.1666666666666666,0.696969696969697,9.3,9.0
866,401308842,0.4666666666666667,0.5098039215686274,7.9,144.0
797,401308839,0.3333333333333333,0.5614035087719298,8.6,77.0
770,401308838,0.4285714285714285,0.6470588235294118,6.7,100.0
721,401308836,0.375,0.4102564102564102,6.6,126.0
883,401301056,0.3333333333333333,0.4375,6.8,124.0
873,401301055,0.2941176470588235,0.5531914893617021,6.3,107.0
878,401301053,0.625,0.4411764705882353,4.3,305.0
862,401301050,0.375,0.6,7.4,90.0
854,401301047,0.625,1.0,9.3,345.0
835,401301044,0.0714285714285714,0.4193548387096774,5.7,130.0
826,401301042,0.3636363636363636,0.5357142857142857,8.3,108.0
