,Game ID,thirdDownEff,completionAttempts,yardsPerPass,rushingYards
802,401301039,0.4285714285714285,0.6785714285714286,9.4,61.0
810,401301037,0.2857142857142857,0.6666666666666666,5.9,297.0
812,401301036,0.3529411764705882,0.6071428571428571,5.3,132.0
793,401301034,0.3571428571428571,0.6486486486486487,8.2,50.0
780,401301030,0.3636363636363636,0.5652173913043478,7.2,129.0
773,401301028,0.0833333333333333,0.6216216216216216,7.5,82.0
763,401301027,0.3333333333333333,0.6470588235294118,6.8,192.0
739,401301024,0.2727272727272727,0.4230769230769231,6.0,113.0
720,401301021,0.4117647058823529,0.5714285714285714,9.1,177.0
733,401301020,0.5,0.5964912280701754,8.1,151.0
726,401301019,0.2857142857142857,0.625,6.8,141.0
691,401301015,0.6470588235294118,0.6,7.6,157.0
694,401301013,0.2222222222222222,0.5925925925925926,6.6,148.0
673,401301011,0.4615384615384615,0.6216216216216216,8.7,38.0
686,401301009,0.4,0.7083333333333334,7.8,174.0
680,401301008,0.2,0.5,12.3,197.0
676,401301007,0.4,0.6229508196721312,6.6,131.0
626,401301003,0.4210526315789473,0.6363636363636364,8.8,98.0
587,401300995,0.2857142857142857,0.6410256410256411,6.7,20.0
588,401300994,0.1818181818181818,0.5357142857142857,7.2,247.0
881,401287953,0.6,0.6808510638297872,5.6,70.0
860,401287952,0.1111111111111111,0.6923076923076923,5.0,228.0
877,401287951,0.2777777777777778,0.5128205128205128,6.5,189.0
875,401287950,0.3333333333333333,0.6875,7.8,87.0
867,401287948,0.375,0.625,10.9,124.0
847,401287947,0.2,0.4666666666666667,5.1,203.0
857,401287945,0.3636363636363636,0.7333333333333333,8.5,124.0
846,401287944,0.2222222222222222,0.6730769230769231,6.0,51.0
829,401287942,0.5,0.7619047619047619,8.5,89.0
840,401287941,0.6363636363636364,0.673469387755102,8.4,164.0
811,401287936,0.4545454545454545,0.7,10.7,179.0
786,401287933,0.1666666666666666,0.5925925925925926,6.9,239.0
781,401287929,0.2142857142857142,0.6052631578947368,7.4,102.0
764,401287928,0.1818181818181818,0.5263157894736842,7.8,170.0
772,401287925,0.2,0.625,9.4,107.0
737,401287924,0.2857142857142857,0.5555555555555556,6.6,138.0
716,401287918,0.3333333333333333,0.5882352941176471,11.4,128.0
698,401287916,0.4545454545454545,0.7428571428571429,9.4,94.0
689,401287915,0.4615384615384615,0.7142857142857143,6.5,169.0
697,401287913,0.5333333333333333,0.7073170731707317,7.8,100.0
665,401287910,0.5,0.5714285714285714,9.9,170.0
681,401287908,0.2857142857142857,0.6764705882352942,5.3,68.0
667,401287907,0.3571428571428571,0.6666666666666666,8.0,216.0
653,401287903,0.4375,0.6285714285714286,6.9,61.0
625,401287901,0.238095238095238,0.6440677966101694,5.8,32.0
620,401287900,0.4166666666666667,0.5925925925925926,11.4,133.0
612,401287899,0.3076923076923077,0.7037037037037037,8.3,123.0
629,401287897,0.2857142857142857,0.5714285714285714,6.3,100.0
593,401287894,0.2857142857142857,0.6,6.6,100.0
601,401287890,0.3333333333333333,0.5217391304347826,5.1,102.0
592,401287888,0.2307692307692307,0.4545454545454545,4.5,165.0
599,401287887,0.4705882352941176,0.6176470588235294,6.8,45.0
751,401286296,0.5625,0.5714285714285714,4.8,251.0
624,401286295,0.3636363636363636,0.72,8.4,21.0
740,401286192,0.35,0.3518518518518518,3.5,108.0
669,401286190,0.2307692307692307,0.4871794871794871,4.4,110.0
754,401282826,0.4285714285714285,0.8333333333333334,14.5,179.0
594,401282815,0.3181818181818182,0.5945945945945946,5.0,180.0
613,401282809,0.4,0.6481481481481481,9.0,128.0
851,401282803,0.4444444444444444,0.6571428571428571,10.0,101.0
789,401282801,0.4,0.4827586206896552,9.3,130.0
637,401282798,0.4285714285714285,0.76,11.6,95.0
743,401282796,0.3333333333333333,0.5454545454545454,7.3,136.0
690,401282793,0.3888888888888889,0.6538461538461539,7.1,77.0
664,401282792,0.3571428571428571,0.3846153846153846,4.5,182.0
611,401282790,0.4285714285714285,0.5161290322580645,7.6,104.0
870,401282785,0.3846153846153846,0.6764705882352942,9.2,61.0
677,401282784,0.35,0.6944444444444444,6.9,194.0
825,401282780,0.3333333333333333,0.5454545454545454,5.1,109.0
731,401282778,0.2727272727272727,0.6428571428571429,10.4,140.0
785,401282777,0.4705882352941176,0.6458333333333334,8.5,146.0
668,401282775,0.4375,0.5806451612903226,5.0,196.0
596,401282764,0.4285714285714285,0.6,6.9,48.0
830,401282762,0.3684210526315789,0.4545454545454545,6.7,189.0
861,401282761,0.3846153846153846,0.7272727272727273,9.0,129.0
725,401282758,0.3125,0.4782608695652174,3.9,107.0
816,401282757,0.3333333333333333,0.5681818181818182,6.1,93.0
741,401282731,0.4,0.5384615384615384,3.6,134.0
782,401282726,0.25,0.56,9.7,204.0
804,401282720,0.2307692307692307,0.5333333333333333,6.7,89.0
784,401282719,0.25,0.7368421052631579,10.0,107.0
765,401282717,0.2352941176470588,0.5588235294117647,4.9,62.0
672,401282716,0.3125,0.5185185185185185,3.7,175.0
634,401282715,0.4705882352941176,0.3846153846153846,7.1,183.0
586,401282714,0.3571428571428571,0.5,7.3,160.0
618,401282705,0.4117647058823529,0.6060606060606061,6.9,124.0
872,401282703,0.5,0.6666666666666666,8.6,76.0
864,401282699,0.2857142857142857,0.5185185185185185,5.4,297.0
848,401282692,0.4117647058823529,0.4166666666666667,6.2,170.0
839,401282690,0.2142857142857142,0.6271186440677966,6.9,74.0
832,401282685,0.375,0.5319148936170213,6.7,43.0
824,401282683,0.3125,0.6666666666666666,9.0,88.0
803,401282682,0.3888888888888889,0.4901960784313725,7.8,217.0
805,401282681,0.4,0.5526315789473685,5.1,135.0
818,401282680,0.3529411764705882,0.5217391304347826,7.6,223.0
783,401282674,0.4285714285714285,0.6964285714285714,9.3,68.0
766,401282668,0.4166666666666667,0.5,8.9,260.0
777,401282667,0.4615384615384615,0.6136363636363636,6.8,270.0
778,401282665,0.2142857142857142,0.5714285714285714,7.4,111.0
748,401282659,0.5,0.4444444444444444,5.9,157.0
734,401282657,0.3333333333333333,0.4594594594594595,5.2,165.0
730,401282656,0.4705882352941176,0.5,5.5,134.0
722,401282655,0.4666666666666667,0.5555555555555556,5.9,354.0
719,401282653,0.2307692307692307,0.6071428571428571,9.6,233.0
717,401282652,0.4285714285714285,0.7586206896551724,10.1,197.0
692,401282651,0.3333333333333333,0.7037037037037037,11.4,208.0
695,401282648,0.1666666666666666,0.5652173913043478,6.5,239.0
706,401282647,0.3333333333333333,0.575,7.8,46.0
687,401282646,0.3333333333333333,0.5172413793103449,7.0,169.0
666,401282643,0.1818181818181818,0.4615384615384615,4.3,103.0
671,401282640,0.3125,0.6153846153846154,6.4,205.0
659,401282637,0.4166666666666667,0.7619047619047619,10.4,150.0
635,401282636,0.375,0.6129032258064516,7.2,110.0
636,401282632,0.125,0.7352941176470589,12.2,75.0
643,401282628,0.3846153846153846,0.4871794871794871,6.7,157.0
641,401282627,0.2,0.5882352941176471,6.0,95.0
633,401282626,0.2,0.7666666666666667,6.8,212.0
622,401282620,0.3333333333333333,0.6176470588235294,5.9,127.0
631,401282617,0.2857142857142857,0.5294117647058824,3.9,202.0
609,401282614,0.4375,0.5384615384615384,6.8,264.0
602,401282610,0.5,0.5925925925925926,5.9,271.0
868,401282271,0.3125,0.5405405405405406,8.2,124.0
853,401282267,0.4166666666666667,0.6818181818181818,11.5,220.0
855,401282265,0.4705882352941176,0.7058823529411765,6.1,101.0
833,401282258,0.3125,0.5172413793103449,9.4,109.0
831,401282257,0.0833333333333333,0.5641025641025641,5.9,37.0
808,401282247,0.4117647058823529,0.5428571428571428,7.2,215.0
787,401282246,0.3529411764705882,0.5294117647058824,8.0,97.0
788,401282244,0.4,0.5813953488372093,6.4,59.0
792,401282243,0.2352941176470588,0.4893617021276595,7.0,110.0
768,401282238,0.2222222222222222,0.59375,9.9,127.0
727,401282228,0.5625,0.6333333333333333,8.7,147.0
718,401282226,0.5,0.4347826086956521,4.6,208.0
701,401282222,0.3846153846153846,0.6842105263157895,8.3,35.0
702,401282220,0.3333333333333333,0.5909090909090909,7.8,139.0
703,401282218,0.3076923076923077,0.625,8.0,57.0
711,401282217,0.4375,0.5882352941176471,5.7,88.0
705,401282216,0.3333333333333333,0.6595744680851063,6.8,172.0
683,401282214,0.4,0.7045454545454546,8.3,93.0
670,401282213,0.3333333333333333,0.6,13.2,78.0
684,401282212,0.2777777777777778,0.4358974358974359,4.2,123.0
682,401282211,0.3888888888888889,0.56,6.1,90.0
675,401282209,0.4666666666666667,0.5853658536585366,5.5,209.0
657,401282208,0.3846153846153846,0.5454545454545454,8.2,127.0
661,401282206,0.2142857142857142,0.5263157894736842,10.4,42.0
678,401282205,0.4117647058823529,0.4054054054054054,2.5,241.0
658,401282204,0.1818181818181818,0.7,9.5,123.0
645,401282200,0.4615384615384615,0.6,10.8,214.0
640,401282199,0.4545454545454545,0.6153846153846154,9.0,132.0
610,401282193,0.7,0.7,10.9,42.0
623,401282184,0.5,0.7457627118644068,8.4,103.0
627,401282182,0.4210526315789473,0.5,7.6,141.0
604,401282179,0.4444444444444444,0.5116279069767442,6.2,150.0
880,401282156,0.3846153846153846,0.6,9.6,-9.0
876,401282150,0.2142857142857142,0.5714285714285714,6.9,54.0
865,401282147,0.4166666666666667,0.6060606060606061,6.2,145.0
871,401282146,0.2777777777777778,0.6538461538461539,5.3,22.0
858,401282142,0.4285714285714285,0.53125,5.9,191.0
856,401282141,0.2777777777777778,0.6363636363636364,8.1,93.0
852,401282135,0.4375,0.7419354838709677,11.5,110.0
834,401282132,0.4615384615384615,0.5333333333333333,6.4,57.0
838,401282130,0.3333333333333333,0.5675675675675675,5.4,108.0
815,401282123,0.7058823529411765,0.64,7.7,225.0
813,401282121,0.5,0.75,8.7,69.0
817,401282120,0.2777777777777778,0.5151515151515151,5.6,109.0
753,401282110,0.5294117647058824,0.6206896551724138,8.4,222.0
749,401282109,0.3571428571428571,0.5238095238095238,9.8,108.0
742,401282106,0.5,0.575,8.8,138.0
732,401282103,0.5,0.5833333333333334,7.7,153.0
715,401282100,0.5384615384615384,0.7142857142857143,9.3,350.0
707,401282096,0.2666666666666666,0.5581395348837209,7.7,192.0
704,401282095,0.3636363636363636,0.6,6.8,162.0
710,401282092,0.3529411764705882,0.5652173913043478,7.1,33.0
700,401282091,0.3076923076923077,0.75,6.6,171.0
679,401282087,0.25,0.68,6.3,58.0
663,401282086,0.6666666666666666,0.7142857142857143,7.2,88.0
662,401282085,0.6666666666666666,0.7580645161290323,6.0,115.0
644,401282076,0.5294117647058824,0.746268656716418,6.3,49.0
638,401282073,0.4666666666666667,0.6,4.8,171.0
642,401282071,0.4166666666666667,0.6428571428571429,7.0,244.0
648,401282070,0.5882352941176471,0.5384615384615384,4.7,182.0
632,401282068,0.2666666666666666,0.5263157894736842,6.3,207.0
619,401282067,0.2857142857142857,0.52,3.6,171.0
614,401282066,0.4615384615384615,0.6666666666666666,7.2,136.0
615,401282065,0.125,0.48,6.1,116.0
630,401282061,0.6,0.6538461538461539,5.7,104.0
591,401282052,0.5714285714285714,0.6896551724137931,7.9,353.0
597,401281949,0.2666666666666666,0.5675675675675675,7.2,101.0
603,401281946,0.3125,0.5135135135135135,4.8,2.0
571,401147693,0.2352941176470588,0.5263157894736842,5.0,154.0
581,401136255,0.125,0.5517241379310345,8.5,224.0
585,401135291,0.3076923076923077,0.5882352941176471,6.7,76.0
584,401135288,0.2941176470588235,0.6571428571428571,5.3,136.0
583,401135287,0.2727272727272727,0.6296296296296297,6.5,56.0
582,401135284,0.125,0.7142857142857143,8.9,46.0
580,401135283,0.3636363636363636,0.5454545454545454,5.0,219.0
579,401135282,0.3846153846153846,0.6829268292682927,7.9,52.0
578,401135280,0.3333333333333333,0.5277777777777778,5.4,114.0
577,401135279,0.3888888888888889,0.6521739130434783,7.0,196.0
576,401135274,0.3333333333333333,0.5357142857142857,6.6,150.0
575,401135273,0.4705882352941176,0.4137931034482758,6.0,176.0
574,401135271,0.5,0.5490196078431373,6.1,127.0
573,401135269,0.4285714285714285,0.5853658536585366,6.7,231.0
572,401135265,0.375,0.5641025641025641,8.0,132.0
568,401132984,0.5714285714285714,0.5217391304347826,7.7,159.0
569,401132982,0.4117647058823529,0.627906976744186,6.0,99.0
570,401132976,0.4117647058823529,0.4324324324324324,6.3,221.0
567,401132974,0.2,0.3333333333333333,8.5,35.0
565,401121982,0.4666666666666667,0.5945945945945946,8.9,240.0
556,401121980,0.4545454545454545,0.7058823529411765,8.6,36.0
555,401121979,0.4444444444444444,0.6052631578947368,9.0,95.0
538,401121975,0.3333333333333333,0.6363636363636364,10.1,230.0
531,401121974,0.3571428571428571,0.5769230769230769,7.0,292.0
514,401121969,0.2631578947368421,0.53125,5.6,233.0
493,401121967,0.4285714285714285,0.7647058823529411,9.6,184.0
469,401121962,0.3333333333333333,0.7428571428571429,11.0,115.0
470,401121961,0.3529411764705882,0.631578947368421,5.7,233.0
464,401121960,0.3529411764705882,0.4901960784313725,5.3,152.0
431,401121956,0.3125,0.7857142857142857,7.2,127.0
392,401121948,0.0,0.5333333333333333,12.9,53.0
387,401121944,0.4736842105263157,0.576271186440678,6.5,119.0
366,401121942,0.5238095238095238,0.6,5.5,204.0
324,401121937,0.5454545454545454,0.6153846153846154,12.0,215.0
323,401121936,0.25,0.5,6.4,52.0
551,401119313,0.4615384615384615,0.7837837837837838,10.4,123.0
549,401119311,0.25,0.5151515151515151,5.6,163.0
528,401119309,0.3571428571428571,0.64,8.3,330.0
525,401119307,0.1666666666666666,0.6,7.9,5.0
518,401119304,0.4666666666666667,0.56,10.7,231.0
509,401119303,0.4375,0.4090909090909091,6.1,245.0
508,401119302,0.3076923076923077,0.6842105263157895,7.9,208.0
507,401119300,0.3636363636363636,0.6896551724137931,7.8,216.0
482,401119298,0.6470588235294118,0.5555555555555556,4.9,241.0
480,401119297,0.5,0.7777777777777778,14.3,171.0
481,401119296,0.3636363636363636,0.6363636363636364,6.7,261.0
458,401119291,0.4210526315789473,0.5227272727272727,4.8,127.0
454,401119290,0.4,0.5675675675675675,7.7,168.0
440,401119286,0.6363636363636364,0.625,8.0,167.0
428,401119284,0.4375,0.6,6.7,115.0
423,401119283,0.5,0.6857142857142857,7.5,214.0
413,401119279,0.5,0.6060606060606061,7.9,178.0
410,401119276,0.2307692307692307,0.5555555555555556,7.9,89.0
396,401119275,0.3888888888888889,0.4901960784313725,5.9,117.0
397,401119274,0.4285714285714285,0.6956521739130435,8.6,181.0
398,401119272,0.2666666666666666,0.4883720930232558,5.6,147.0
356,401119267,0.4,0.7727272727272727,10.5,115.0
316,401119261,0.4090909090909091,0.3809523809523809,8.8,252.0
303,401119256,0.375,0.6744186046511628,7.1,74.0
534,401117911,0.3846153846153846,0.5517241379310345,8.7,93.0
529,401117908,0.3125,0.5641025641025641,11.1,94.0
541,401117907,0.4117647058823529,0.5555555555555556,5.2,78.0
530,401117906,0.2222222222222222,0.4814814814814814,6.7,221.0
513,401117905,0.2941176470588235,0.4,4.3,203.0
522,401117903,0.4705882352941176,0.6666666666666666,9.9,171.0
484,401117902,0.5625,0.7619047619047619,11.9,146.0
483,401117900,0.4210526315789473,0.6052631578947368,7.6,167.0
477,401117897,0.5,0.6181818181818182,8.3,97.0
475,401117896,0.5882352941176471,0.6153846153846154,10.3,103.0
461,401117893,0.5454545454545454,0.575,7.7,275.0
451,401117890,0.4166666666666667,0.6896551724137931,10.0,187.0
445,401117889,0.3333333333333333,0.5142857142857142,11.6,103.0
427,401117886,0.4,0.6136363636363636,6.1,168.0
408,401117881,0.5833333333333334,0.6363636363636364,8.3,129.0
402,401117878,0.4375,0.5609756097560976,8.4,154.0
393,401117875,0.3529411764705882,0.5434782608695652,6.5,126.0
353,401117869,0.4666666666666667,0.4848484848484848,6.9,304.0
308,401117858,0.2307692307692307,0.64,6.5,90.0
290,401117855,0.1,0.5217391304347826,3.6,103.0
560,401117558,0.4210526315789473,0.6111111111111112,6.5,108.0
566,401117557,0.0833333333333333,0.6666666666666666,6.1,188.0
553,401117554,0.5,0.65,7.2,90.0
537,401117553,0.3076923076923077,0.6607142857142857,8.3,99.0
548,401117552,0.4285714285714285,0.625,5.7,89.0
547,401117551,0.5714285714285714,0.7368421052631579,7.3,53.0
520,401117546,0.3571428571428571,0.5555555555555556,5.1,158.0
506,401117543,0.6666666666666666,0.6666666666666666,8.3,122.0
505,401117542,0.3888888888888889,0.5142857142857142,5.6,113.0
504,401117541,0.4117647058823529,0.6521739130434783,7.0,123.0
499,401117540,0.6363636363636364,0.8,13.2,156.0
479,401117537,0.5882352941176471,0.5098039215686274,6.8,209.0
463,401117534,0.1428571428571428,0.5384615384615384,6.5,121.0
414,401117524,0.1666666666666666,0.5111111111111111,9.0,15.0
420,401117523,0.3846153846153846,0.3571428571428571,7.8,157.0
357,401117509,0.2,0.3125,6.7,143.0
374,401117508,0.4210526315789473,0.5405405405405406,7.6,91.0
372,401117507,0.3333333333333333,0.5925925925925926,7.5,289.0
350,401117505,0.0833333333333333,0.3181818181818182,2.9,62.0
347,401117504,0.35,0.4705882352941176,6.2,93.0
313,401117496,0.2,0.65625,3.7,35.0
307,401117495,0.2,0.5833333333333334,7.4,115.0
444,401117215,0.5,0.5806451612903226,6.0,174.0
412,401117214,0.5454545454545454,0.6363636363636364,6.7,218.0
378,401117213,0.3333333333333333,0.5681818181818182,8.0,101.0
384,401114356,0.5714285714285714,0.6666666666666666,8.0,71.0
501,401114353,0.5294117647058824,0.5869565217391305,6.6,128.0
385,401114350,0.5294117647058824,0.4615384615384615,5.3,223.0
403,401114342,0.3,0.6451612903225806,8.5,131.0
363,401114340,0.5714285714285714,0.6382978723404256,7.1,154.0
472,401114331,0.3846153846153846,0.6428571428571429,15.3,129.0
447,401114330,0.6470588235294118,0.5384615384615384,7.9,326.0
439,401114329,0.4,0.5454545454545454,5.9,278.0
564,401114325,0.2857142857142857,0.6470588235294118,7.9,21.0
559,401114324,0.3333333333333333,0.5454545454545454,9.1,165.0
558,401114321,0.2941176470588235,0.5789473684210527,6.3,82.0
535,401114317,0.2857142857142857,0.53125,5.1,75.0
533,401114315,0.3571428571428571,0.4705882352941176,5.1,97.0
521,401114310,0.25,0.7096774193548387,10.9,106.0
490,401114307,0.4166666666666667,0.6,9.6,82.0
491,401114304,0.5833333333333334,0.75,10.8,174.0
466,401114300,0.2666666666666666,0.5277777777777778,4.7,64.0
450,401114297,0.3846153846153846,0.7045454545454546,6.6,134.0
456,401114293,0.5,0.6842105263157895,10.4,145.0
437,401114292,0.6428571428571429,0.6896551724137931,7.7,146.0
435,401114290,0.2941176470588235,0.5208333333333334,5.3,178.0
421,401114288,0.4285714285714285,0.5384615384615384,9.3,57.0
388,401114273,0.3846153846153846,0.5806451612903226,5.8,117.0
386,401114271,0.4210526315789473,0.6666666666666666,6.8,90.0
390,401114268,0.25,0.6153846153846154,5.7,190.0
348,401114260,0.3636363636363636,0.6744186046511628,11.7,24.0
349,401114259,0.5,0.5769230769230769,8.3,223.0
315,401114251,0.2222222222222222,0.5555555555555556,3.1,116.0
321,401114250,0.4375,0.65,6.0,216.0
325,401114248,0.1333333333333333,0.2777777777777778,3.7,151.0
291,401114246,0.5625,0.6666666666666666,7.8,184.0
312,401114244,0.4285714285714285,0.7297297297297297,8.1,113.0
309,401114242,0.4615384615384615,0.6551724137931034,6.9,69.0
294,401114238,0.2727272727272727,0.5,4.4,181.0
292,401114237,0.2,0.59375,3.6,145.0
334,401114230,0.5,0.5416666666666666,5.3,239.0
474,401114227,0.375,0.5576923076923077,6.1,53.0
418,401114222,0.4166666666666667,0.6857142857142857,7.3,171.0
354,401114220,0.3846153846153846,0.7333333333333333,7.0,247.0
342,401114219,0.3529411764705882,0.7058823529411765,8.3,171.0
314,401114218,0.3125,0.4871794871794871,6.6,206.0
373,401114215,0.6153846153846154,0.6721311475409836,9.3,150.0
545,401114206,0.3846153846153846,0.55,10.2,193.0
389,401114202,0.6923076923076923,0.6923076923076923,8.6,164.0
332,401114200,0.3333333333333333,0.4545454545454545,5.1,263.0
462,401114197,0.1111111111111111,0.64,8.1,40.0
434,401114196,0.2307692307692307,0.7666666666666667,9.6,125.0
546,401114191,0.3529411764705882,0.6,5.9,32.0
492,401114190,0.3,0.6206896551724138,8.4,127.0
446,401114188,0.3571428571428571,0.627906976744186,7.5,196.0
341,401114185,0.5789473684210527,0.6046511627906976,5.1,105.0
536,401114182,0.5384615384615384,0.7428571428571429,8.3,61.0
429,401114178,0.3125,0.4242424242424242,5.3,107.0
346,401114176,0.3125,0.525,5.2,119.0
331,401114175,0.375,0.6,5.4,186.0
401,401114167,0.375,0.6590909090909091,7.7,159.0
391,401114166,0.4705882352941176,0.5238095238095238,5.4,217.0
289,401114164,0.2727272727272727,0.5641025641025641,9.3,178.0
542,401114162,0.4,0.5555555555555556,8.4,154.0
523,401114161,0.3333333333333333,0.6666666666666666,9.3,74.0
497,401114160,0.5,0.6363636363636364,6.6,47.0
411,401114157,0.3846153846153846,0.6666666666666666,7.1,32.0
375,401114156,0.4375,0.5384615384615384,5.4,105.0
371,401114155,0.6153846153846154,0.6153846153846154,8.8,108.0
563,401112522,0.4615384615384615,0.7317073170731707,7.9,71.0
539,401112517,0.1,0.5277777777777778,6.9,164.0
526,401112513,0.4666666666666667,0.6129032258064516,7.3,230.0
510,401112507,0.4285714285714285,0.627906976744186,7.5,136.0
489,401112504,0.3,0.6818181818181818,10.4,143.0
486,401112502,0.7,0.6896551724137931,7.8,281.0
468,401112501,0.25,0.3214285714285714,5.0,96.0
478,401112499,0.5384615384615384,0.5172413793103449,12.2,186.0
448,401112494,0.45,0.5625,4.6,176.0
452,401112493,0.2857142857142857,0.5714285714285714,5.5,78.0
459,401112491,0.3684210526315789,0.5116279069767442,5.3,100.0
432,401112489,0.4285714285714285,0.5306122448979592,7.1,143.0
426,401112488,0.3846153846153846,0.5483870967741935,6.5,157.0
441,401112487,0.4117647058823529,0.627906976744186,6.5,169.0
422,401112483,0.2777777777777778,0.4318181818181818,6.3,51.0
416,401112481,0.4666666666666667,0.5892857142857143,7.6,245.0
406,401112478,0.5263157894736842,0.5952380952380952,6.0,74.0
405,401112477,0.3125,0.7435897435897436,7.7,41.0
399,401112476,0.4666666666666667,0.5818181818181818,8.5,94.0
404,401112474,0.4545454545454545,0.4,3.7,123.0
395,401112473,0.2666666666666666,0.4545454545454545,9.2,259.0
379,401112470,0.2142857142857142,0.4516129032258064,4.1,43.0
380,401112467,0.4117647058823529,0.5555555555555556,5.3,146.0
382,401112466,0.1666666666666666,0.7096774193548387,9.1,252.0
358,401112461,0.25,0.5952380952380952,8.0,85.0
