,Game ID,thirdDownEff,completionAttempts,yardsPerPass,rushingYards
361,401112459,0.4375,0.6428571428571429,7.7,146.0
362,401112458,0.3333333333333333,0.4509803921568627,4.3,31.0
338,401112455,0.3571428571428571,0.5625,4.3,163.0
340,401112452,0.3333333333333333,0.5384615384615384,9.1,183.0
352,401112451,0.4375,0.5945945945945946,6.3,95.0
333,401112448,0.125,0.6,6.3,144.0
329,401112443,0.2727272727272727,0.7692307692307693,7.9,179.0
318,401112441,0.2666666666666666,0.64,6.8,92.0
322,401112440,0.4,0.6052631578947368,6.3,178.0
306,401112435,0.4444444444444444,0.6170212765957447,7.3,98.0
298,401112431,0.0833333333333333,0.6764705882352942,9.6,99.0
295,401112430,0.375,0.6875,8.7,180.0
296,401112262,0.5,0.6538461538461539,8.1,96.0
335,401112259,0.3125,0.6862745098039216,7.3,24.0
487,401112249,0.4,0.6129032258064516,5.9,251.0
467,401112243,0.375,0.5641025641025641,6.3,128.0
400,401112242,0.3125,0.59375,4.3,157.0
319,401112239,0.3333333333333333,0.6153846153846154,11.2,179.0
488,401112235,0.5,0.5227272727272727,7.7,178.0
381,401112232,0.4375,0.5510204081632653,5.9,123.0
343,401112231,0.2222222222222222,0.5555555555555556,8.3,123.0
330,401112230,0.25,0.6857142857142857,8.2,57.0
293,401112229,0.3333333333333333,0.5,7.4,174.0
442,401112226,0.4117647058823529,0.5853658536585366,6.7,141.0
317,401112223,0.3125,0.4,8.6,200.0
562,401112221,0.0909090909090909,0.4285714285714285,5.4,164.0
345,401112214,0.5294117647058824,0.6153846153846154,7.5,113.0
337,401112203,0.238095238095238,0.4102564102564102,4.6,161.0
552,401112200,0.3809523809523809,0.5217391304347826,4.3,184.0
519,401112199,0.5,0.6410256410256411,9.4,63.0
498,401112198,0.1111111111111111,0.6071428571428571,7.4,87.0
425,401112196,0.375,0.6,6.5,33.0
419,401112195,0.4444444444444444,0.5813953488372093,6.7,70.0
394,401112194,0.3529411764705882,0.5476190476190477,6.2,1.0
557,401112168,0.5,0.56,8.2,181.0
511,401112166,0.5384615384615384,0.7560975609756098,9.0,91.0
455,401112164,0.4615384615384615,0.8695652173913043,12.8,220.0
433,401112163,0.4285714285714285,0.6296296296296297,7.8,173.0
495,401112154,0.2666666666666666,0.5277777777777778,7.0,275.0
424,401112151,0.5294117647058824,0.75,8.3,156.0
370,401112148,0.0833333333333333,0.375,3.3,221.0
339,401112147,0.4117647058823529,0.5945945945945946,8.0,167.0
320,401112146,0.4,0.6774193548387096,8.9,10.0
301,401112143,0.3571428571428571,0.65,7.8,172.0
554,401112134,0.4210526315789473,0.4054054054054054,3.9,153.0
512,401112133,0.4545454545454545,0.5757575757575758,10.1,69.0
360,401112131,0.5,0.4444444444444444,5.2,236.0
527,401112128,0.3571428571428571,0.7368421052631579,8.1,26.0
471,401112127,0.4117647058823529,0.5348837209302325,6.7,163.0
367,401112125,0.4736842105263157,0.5757575757575758,8.1,226.0
544,401112120,0.1111111111111111,0.3333333333333333,3.1,139.0
409,401112118,0.4,0.6842105263157895,5.5,100.0
540,401112113,0.3571428571428571,0.58,7.4,144.0
516,401112112,0.4705882352941176,0.6153846153846154,7.7,122.0
496,401112111,0.4545454545454545,0.6296296296296297,9.4,51.0
449,401112110,0.375,0.7037037037037037,14.6,102.0
430,401112109,0.3571428571428571,0.5806451612903226,4.5,228.0
460,401112103,0.4,0.6764705882352942,8.0,212.0
438,401112102,0.5263157894736842,0.574468085106383,6.6,259.0
364,401112099,0.4,0.7307692307692307,10.6,142.0
327,401112097,0.4,0.6842105263157895,5.6,173.0
297,401112096,0.3571428571428571,0.6470588235294118,6.4,146.0
517,401112093,0.3529411764705882,0.55,6.8,54.0
503,401112092,0.3333333333333333,0.6129032258064516,9.1,195.0
457,401112091,0.3125,0.6190476190476191,6.1,86.0
344,401112086,0.3333333333333333,0.7142857142857143,9.3,91.0
300,401112085,0.3529411764705882,0.5952380952380952,5.4,34.0
524,401112082,0.4444444444444444,0.6206896551724138,6.7,113.0
485,401112081,0.5,0.4375,4.4,168.0
465,401112080,0.1764705882352941,0.5128205128205128,5.3,14.0
415,401112078,0.4444444444444444,0.7380952380952381,8.6,148.0
383,401112076,0.4666666666666667,0.6,7.6,63.0
365,401112075,0.4444444444444444,0.5806451612903226,5.7,64.0
561,401110865,0.4285714285714285,0.6666666666666666,8.6,180.0
550,401110863,0.3571428571428571,0.5769230769230769,9.4,139.0
543,401110861,0.2666666666666666,0.5862068965517241,6.2,99.0
532,401110857,0.2666666666666666,0.5952380952380952,6.5,-2.0
515,401110849,0.2777777777777778,0.6,4.9,84.0
500,401110848,0.2222222222222222,0.5517241379310345,5.6,21.0
502,401110846,0.4666666666666667,0.5714285714285714,3.6,302.0
494,401110842,0.4,0.525,10.5,123.0
473,401110838,0.2222222222222222,0.6363636363636364,7.8,21.0
476,401110837,0.2,0.5185185185185185,3.7,167.0
453,401110833,0.2777777777777778,0.4166666666666667,4.4,130.0
436,401110830,0.2,0.5,5.4,153.0
443,401110827,0.25,0.4516129032258064,5.0,250.0
417,401110818,0.4615384615384615,0.4444444444444444,4.5,183.0
407,401110817,0.5,0.5384615384615384,5.7,173.0
377,401110811,0.2857142857142857,0.53125,8.8,108.0
376,401110807,0.3846153846153846,0.6136363636363636,6.8,98.0
359,401110804,0.3571428571428571,0.6326530612244898,6.8,56.0
355,401110801,0.2941176470588235,0.6041666666666666,7.3,177.0
369,401110800,0.3076923076923077,0.6170212765957447,5.9,46.0
368,401110798,0.4,0.56,7.1,131.0
336,401110792,0.2857142857142857,0.4074074074074074,5.6,201.0
351,401110789,0.5333333333333333,0.6571428571428571,7.6,140.0
326,401110783,0.3125,0.6071428571428571,6.3,242.0
328,401110778,0.5333333333333333,0.6666666666666666,8.5,121.0
302,401110730,0.6153846153846154,0.65,7.8,93.0
304,401110729,0.2307692307692307,0.5333333333333333,4.7,128.0
311,401110728,0.4117647058823529,0.6458333333333334,8.8,114.0
299,401110726,0.1,0.4736842105263157,4.9,80.0
288,401110723,0.1428571428571428,0.6333333333333333,7.1,87.0
310,401110722,0.2857142857142857,0.7567567567567568,6.5,90.0
305,401110721,0.1538461538461538,0.4848484848484848,4.7,75.0
267,401082044,0.4285714285714285,0.6896551724137931,7.6,58.0
20,401079833,0.3809523809523809,0.5757575757575758,4.8,68.0
269,401056705,0.3125,0.625,7.5,153.0
266,401056704,0.3333333333333333,0.6296296296296297,5.1,51.0
268,401056703,0.2,0.6444444444444445,8.0,94.0
270,401056700,0.3333333333333333,0.4838709677419355,4.0,225.0
265,401056696,0.4666666666666667,0.5142857142857142,7.2,142.0
281,401035254,0.3636363636363636,0.55,4.3,159.0
278,401035252,0.1176470588235294,0.5652173913043478,6.0,224.0
280,401035251,0.2941176470588235,0.3793103448275862,4.7,208.0
285,401032088,0.2857142857142857,0.4857142857142857,7.0,161.0
287,401032086,0.4615384615384615,0.5882352941176471,6.2,72.0
286,401032085,0.45,0.6545454545454545,5.7,129.0
284,401032084,0.4,0.3870967741935484,3.9,130.0
283,401032083,0.2941176470588235,0.4375,4.8,190.0
282,401032081,0.5,0.6052631578947368,9.8,264.0
279,401032080,0.4285714285714285,0.6451612903225806,7.1,224.0
277,401032075,0.3,0.6666666666666666,11.7,200.0
276,401032072,0.5384615384615384,0.4736842105263157,7.5,287.0
275,401032069,0.2857142857142857,0.5151515151515151,5.0,100.0
274,401032063,0.375,0.5172413793103449,5.9,207.0
273,401032061,0.1818181818181818,0.5789473684210527,6.9,124.0
272,401032056,0.3636363636363636,0.6538461538461539,7.8,97.0
262,401022569,0.3333333333333333,0.6,6.6,169.0
264,401022568,0.25,0.5217391304347826,7.7,224.0
238,401022565,0.6363636363636364,0.59375,11.7,64.0
236,401022564,0.45,0.4166666666666667,3.6,221.0
223,401022561,0.4285714285714285,0.6578947368421053,8.1,199.0
233,401022559,0.5384615384615384,0.5555555555555556,5.9,362.0
216,401022558,0.3571428571428571,0.6111111111111112,7.8,89.0
199,401022556,0.2,0.6857142857142857,8.1,107.0
195,401022550,0.2857142857142857,0.45,2.1,101.0
177,401022548,0.4705882352941176,0.4878048780487805,6.9,173.0
156,401022543,0.4375,0.7297297297297297,6.3,62.0
144,401022540,0.3684210526315789,0.4166666666666667,4.2,231.0
138,401022539,0.4615384615384615,0.6842105263157895,6.9,139.0
131,401022535,0.2727272727272727,0.6,8.5,134.0
136,401022534,0.3846153846153846,0.5714285714285714,7.2,82.0
116,401022533,0.375,0.4705882352941176,3.6,214.0
112,401022531,0.1666666666666666,0.5,4.8,157.0
104,401022528,0.3157894736842105,0.5,4.0,51.0
89,401022527,0.4,0.5714285714285714,9.2,39.0
80,401022525,0.2142857142857142,0.4210526315789473,5.1,154.0
50,401022520,0.3571428571428571,0.6,4.9,221.0
5,401022511,0.3809523809523809,0.5384615384615384,7.0,141.0
250,401021701,0.4615384615384615,0.625,8.4,143.0
242,401021699,0.4545454545454545,0.6363636363636364,8.9,92.0
232,401021696,0.4615384615384615,0.391304347826087,6.7,129.0
162,401021682,0.6666666666666666,0.56,9.2,280.0
172,401021681,0.5333333333333333,0.5483870967741935,8.7,208.0
150,401021678,0.1538461538461538,0.6,4.6,127.0
113,401021673,0.1666666666666666,0.5185185185185185,5.0,107.0
83,401021666,0.4444444444444444,0.7450980392156863,7.4,117.0
63,401021664,0.5882352941176471,0.6041666666666666,6.0,200.0
64,401021663,0.4444444444444444,0.5555555555555556,7.9,238.0
65,401021662,0.2941176470588235,0.238095238095238,1.1,310.0
4,401021655,0.3,0.6904761904761905,8.7,72.0
1,401021651,0.3333333333333333,0.631578947368421,10.6,181.0
241,401020790,0.2941176470588235,0.5428571428571428,6.0,179.0
237,401020786,0.4666666666666667,0.6666666666666666,7.4,106.0
218,401020782,0.1428571428571428,0.4545454545454545,4.8,212.0
217,401020780,0.4,0.6896551724137931,6.4,361.0
197,401020776,0.4285714285714285,0.5714285714285714,5.8,201.0
178,401020769,0.3333333333333333,0.5526315789473685,6.1,86.0
160,401020768,0.2,0.4871794871794871,4.3,131.0
146,401020761,0.2631578947368421,0.5483870967741935,6.4,173.0
122,401020760,0.4,0.6,10.8,132.0
119,401020759,0.375,0.4444444444444444,5.4,229.0
130,401020758,0.3333333333333333,0.6521739130434783,12.0,46.0
123,401020757,0.4666666666666667,0.4782608695652174,5.5,261.0
100,401020755,0.5,0.7714285714285715,7.7,201.0
99,401020754,0.4347826086956521,0.5714285714285714,4.6,131.0
95,401020753,0.2941176470588235,0.5806451612903226,6.6,178.0
77,401020750,0.4166666666666667,0.6875,9.2,55.0
84,401020688,0.1666666666666666,0.4146341463414634,4.4,62.0
71,401020683,0.4375,0.6296296296296297,8.7,119.0
51,401020682,0.375,0.6578947368421053,9.2,142.0
49,401020681,0.5294117647058824,0.3529411764705882,6.4,389.0
48,401020679,0.375,0.5454545454545454,4.8,164.0
10,401020675,0.5714285714285714,0.5094339622641509,9.1,161.0
252,401019540,0.3571428571428571,0.5652173913043478,6.9,61.0
247,401019539,0.1333333333333333,0.5,12.8,117.0
231,401019534,0.5,0.6785714285714286,7.4,164.0
209,401019526,0.1363636363636363,0.3088235294117647,5.3,90.0
173,401019516,0.1818181818181818,0.4615384615384615,6.9,135.0
168,401019514,0.1764705882352941,0.5116279069767442,7.6,23.0
147,401019513,0.2,0.6086956521739131,6.7,168.0
151,401019511,0.2727272727272727,0.4761904761904761,6.3,322.0
141,401019510,0.3684210526315789,0.4117647058823529,3.3,200.0
129,401019508,0.3846153846153846,0.2727272727272727,1.3,270.0
127,401019506,0.4375,0.5862068965517241,7.2,281.0
115,401019505,0.4117647058823529,0.2857142857142857,3.8,220.0
58,401019495,0.4705882352941176,0.25,6.3,349.0
69,401019492,0.4166666666666667,0.44,5.1,156.0
59,401019491,0.375,0.4444444444444444,6.6,234.0
39,401019486,0.0,0.6764705882352942,10.3,199.0
26,401019479,0.4,0.6,5.8,233.0
23,401019478,0.2142857142857142,0.4473684210526316,6.3,115.0
7,401019473,0.6153846153846154,0.5757575757575758,6.2,46.0
194,401016410,0.25,0.6551724137931034,10.1,96.0
167,401016409,0.2,0.6,6.9,93.0
257,401015054,0.4166666666666667,0.6060606060606061,8.2,131.0
245,401015051,0.2857142857142857,0.6578947368421053,5.3,190.0
256,401015050,0.3333333333333333,0.5714285714285714,10.9,187.0
230,401015046,0.5294117647058824,0.627906976744186,5.7,68.0
219,401015045,0.2222222222222222,0.6,8.4,195.0
224,401015044,0.4166666666666667,0.7272727272727273,11.5,281.0
212,401015043,0.3333333333333333,0.4102564102564102,4.1,5.0
208,401015042,0.3529411764705882,0.5909090909090909,5.5,155.0
188,401015035,0.2307692307692307,0.53125,9.8,70.0
185,401015033,0.3846153846153846,0.4473684210526316,5.7,31.0
157,401015028,0.0909090909090909,0.5862068965517241,4.2,227.0
161,401015026,0.4285714285714285,0.6923076923076923,7.6,129.0
153,401015024,0.5,0.75,8.0,207.0
154,401015023,0.3,0.725,8.4,64.0
149,401015022,0.3529411764705882,0.5757575757575758,8.6,72.0
145,401015019,0.4210526315789473,0.5,5.2,150.0
135,401015014,0.5625,0.5555555555555556,5.3,187.0
108,401015011,0.5,0.4848484848484848,9.5,104.0
79,401015006,0.1875,0.5833333333333334,6.9,21.0
91,401015005,0.25,0.6153846153846154,6.7,61.0
90,401015004,0.4,0.6285714285714286,8.5,131.0
88,401015003,0.3333333333333333,0.6071428571428571,5.5,272.0
61,401015000,0.4615384615384615,0.6,6.3,120.0
62,401014999,0.3636363636363636,0.6071428571428571,7.9,26.0
43,401014996,0.2307692307692307,0.2692307692307692,6.9,175.0
37,401014993,0.4545454545454545,0.5714285714285714,7.7,123.0
29,401014992,0.1875,0.5609756097560976,8.5,42.0
28,401014989,0.4,0.6739130434782609,8.2,58.0
22,401014983,0.1818181818181818,0.6153846153846154,12.6,209.0
32,401014982,0.2307692307692307,0.5135135135135135,8.2,93.0
14,401014975,0.3333333333333333,0.5434782608695652,7.8,87.0
17,401014974,0.2307692307692307,0.4782608695652174,4.0,217.0
0,401014972,0.1818181818181818,0.5517241379310345,8.4,140.0
143,401013453,0.5,0.4545454545454545,9.0,234.0
120,401013452,0.2666666666666666,0.5333333333333333,5.3,133.0
249,401013447,0.1875,0.5370370370370371,5.8,83.0
171,401013444,0.3181818181818182,0.4915254237288136,4.7,153.0
110,401013441,0.45,0.5740740740740741,6.8,153.0
67,401013440,0.4,0.625,12.1,235.0
25,401013377,0.3478260869565217,0.46,3.6,169.0
271,401013376,0.2307692307692307,0.2941176470588235,4.8,127.0
180,401013373,0.3333333333333333,0.5454545454545454,9.0,125.0
139,401013371,0.2777777777777778,0.5660377358490566,6.2,77.0
41,401013368,0.1428571428571428,0.625,10.0,41.0
187,401013365,0.3076923076923077,0.4571428571428571,7.8,216.0
159,401013364,0.2727272727272727,0.6666666666666666,2.5,250.0
45,401013356,0.3076923076923077,0.6428571428571429,6.8,204.0
229,401013353,0.3125,0.6458333333333334,8.0,76.0
21,401013352,0.3076923076923077,0.5833333333333334,5.6,341.0
11,401013349,0.375,0.6666666666666666,7.5,159.0
92,401013347,0.1764705882352941,0.5,8.9,206.0
55,401013343,0.3333333333333333,0.6379310344827587,7.0,86.0
2,401013342,0.5333333333333333,0.6521739130434783,5.9,202.0
184,401013341,0.2857142857142857,0.6666666666666666,8.1,184.0
118,401013340,0.4375,0.7142857142857143,7.2,231.0
40,401013337,0.3125,0.7037037037037037,6.6,187.0
30,401013329,0.4285714285714285,0.7058823529411765,6.2,87.0
226,401013327,0.2777777777777778,0.5625,7.6,189.0
72,401013325,0.4117647058823529,0.5319148936170213,6.3,168.0
213,401013321,0.6666666666666666,0.7916666666666666,9.5,141.0
176,401013320,0.4166666666666667,0.5238095238095238,6.7,119.0
34,401013319,0.2142857142857142,0.5,6.3,189.0
190,401013188,0.5454545454545454,0.6944444444444444,9.8,166.0
248,401013187,0.25,0.475,6.9,153.0
243,401013183,0.3846153846153846,0.4827586206896552,8.9,164.0
228,401013177,0.5555555555555556,0.7857142857142857,9.8,130.0
225,401013175,0.3684210526315789,0.4736842105263157,7.8,125.0
211,401013172,0.6,0.6086956521739131,7.2,134.0
204,401013170,0.4,0.6136363636363636,5.0,315.0
198,401013167,0.375,0.660377358490566,7.1,47.0
191,401013163,0.2142857142857142,0.4642857142857143,4.0,300.0
142,401013152,0.3181818181818182,0.6296296296296297,5.9,179.0
121,401013148,0.3333333333333333,0.6333333333333333,4.2,116.0
133,401013147,0.4,0.6285714285714286,8.2,235.0
132,401013146,0.3333333333333333,0.5172413793103449,6.6,149.0
97,401013142,0.5555555555555556,0.4736842105263157,5.1,177.0
103,401013141,0.3125,0.5,4.1,70.0
98,401013139,0.1,0.56,7.9,120.0
76,401013133,0.5263157894736842,0.5333333333333333,6.8,115.0
73,401013131,0.2,0.6341463414634146,6.1,61.0
60,401013125,0.5,0.5757575757575758,5.3,228.0
54,401013113,0.5294117647058824,0.6578947368421053,6.8,168.0
42,401013112,0.3076923076923077,0.4,4.4,320.0
38,401013109,0.2272727272727272,0.4444444444444444,4.8,298.0
3,401013086,0.3684210526315789,0.4864864864864865,7.6,155.0
261,401013078,0.3333333333333333,0.425,4.5,99.0
114,401013076,0.2941176470588235,0.5777777777777777,6.4,121.0
244,401013071,0.6666666666666666,0.6530612244897959,11.0,165.0
206,401013070,0.625,0.6415094339622641,9.5,139.0
192,401013069,0.2307692307692307,0.6818181818181818,8.3,107.0
96,401013067,0.375,0.7407407407407407,11.5,222.0
66,401013066,0.6190476190476191,0.3333333333333333,4.4,339.0
189,401013063,0.3125,0.5714285714285714,5.8,139.0
78,401013060,0.4,0.44,4.4,107.0
16,401013057,0.25,0.4285714285714285,4.6,77.0
240,401013056,0.4736842105263157,0.5142857142857142,4.5,137.0
200,401013054,0.3333333333333333,0.6176470588235294,6.8,115.0
163,401013053,0.6666666666666666,0.696969696969697,10.6,153.0
15,401013048,0.3529411764705882,0.5526315789473685,5.2,56.0
258,401013047,0.4285714285714285,0.6666666666666666,6.8,245.0
105,401013042,0.4666666666666667,0.5757575757575758,8.8,126.0
87,401013041,0.4166666666666667,0.5,2.8,119.0
222,401013036,0.1538461538461538,0.4827586206896552,5.6,140.0
183,401013034,0.4375,0.5952380952380952,7.4,212.0
124,401013032,0.4705882352941176,0.5,6.0,88.0
101,401013031,0.5,0.5769230769230769,5.7,319.0
82,401012892,0.3846153846153846,0.5517241379310345,6.0,28.0
18,401012888,0.4615384615384615,0.6666666666666666,6.9,58.0
220,401012887,0.45,0.3658536585365853,3.6,143.0
125,401012883,0.2142857142857142,0.59375,6.0,205.0
6,401012880,0.5384615384615384,0.6590909090909091,7.3,25.0
221,401012878,0.2307692307692307,0.5,14.0,339.0
9,401012872,0.2,0.5384615384615384,6.7,142.0
239,401012871,0.4,0.6842105263157895,6.8,140.0
207,401012870,0.2307692307692307,0.6585365853658537,6.6,64.0
186,401012869,0.5,0.65625,8.6,118.0
165,401012868,0.35,0.38,4.3,135.0
246,401012861,0.3571428571428571,0.7058823529411765,6.8,142.0
202,401012859,0.5333333333333333,0.56,7.6,353.0
158,401012858,0.4705882352941176,0.6590909090909091,5.3,153.0
148,401012857,0.4285714285714285,0.6363636363636364,6.0,224.0
33,401012852,0.4375,0.48,4.2,188.0
255,401012850,0.2857142857142857,0.5,6.1,108.0
140,401012846,0.1333333333333333,0.4838709677419355,2.6,107.0
74,401012824,0.3333333333333333,0.5277777777777778,5.4,98.0
253,401012815,0.4666666666666667,0.5897435897435898,7.2,154.0
47,401012806,0.2777777777777778,0.6451612903225806,5.4,212.0
8,401012804,0.2941176470588235,0.6829268292682927,6.6,183.0
263,401012802,0.3888888888888889,0.6896551724137931,7.0,153.0
251,401012801,0.2142857142857142,0.6170212765957447,9.9,62.0
260,401012800,0.4666666666666667,0.7254901960784313,6.8,94.0
254,401012799,0.5,0.5384615384615384,7.2,238.0
235,401012793,0.1764705882352941,0.46875,5.7,142.0
227,401012791,0.3076923076923077,0.5882352941176471,9.9,112.0
210,401012789,0.4,0.5882352941176471,8.5,117.0
215,401012787,0.4117647058823529,0.6176470588235294,5.3,97.0
205,401012786,0.5,0.7428571428571429,9.6,104.0
196,401012785,0.2857142857142857,0.5454545454545454,5.4,112.0
193,401012784,0.5,0.6590909090909091,7.9,77.0
179,401012780,0.4,0.627906976744186,8.0,40.0
174,401012779,0.6153846153846154,0.7906976744186046,7.5,120.0
170,401012778,0.3076923076923077,0.48,6.4,91.0
164,401012777,0.2666666666666666,0.6153846153846154,8.2,217.0
166,401012776,0.1818181818181818,0.7,9.0,149.0
155,401012769,0.4666666666666667,0.4411764705882353,6.8,289.0
137,401012768,0.3571428571428571,0.5777777777777777,7.8,84.0
126,401012766,0.4615384615384615,0.6,9.7,194.0
106,401012761,0.4545454545454545,0.6666666666666666,12.3,145.0
109,401012760,0.5714285714285714,0.7105263157894737,7.2,150.0
111,401012759,0.5333333333333333,0.7441860465116279,7.3,161.0
85,401012756,0.3125,0.5714285714285714,5.6,204.0
93,401012753,0.25,0.4848484848484848,7.0,98.0
70,401012751,0.5,0.6296296296296297,3.9,164.0
68,401012749,0.5625,0.7878787878787878,10.5,178.0
57,401012748,0.4375,0.7115384615384616,6.6,91.0
52,401012744,0.2,0.625,8.2,81.0
56,401012738,0.2727272727272727,0.6739130434782609,7.4,36.0
35,401012735,0.3529411764705882,0.5365853658536586,4.8,91.0
24,401012729,0.3846153846153846,0.6551724137931034,8.1,329.0
36,401012727,0.3333333333333333,0.6923076923076923,8.1,63.0
13,401012684,0.2352941176470588,0.4285714285714285,3.9,164.0
19,401012676,0.4,0.5,5.8,129.0
259,401012356,0.5,0.6666666666666666,7.2,215.0
234,401012348,0.3333333333333333,0.6153846153846154,8.8,121.0
201,401012335,0.4285714285714285,0.6666666666666666,6.9,216.0
203,401012333,0.5384615384615384,0.6428571428571429,8.5,147.0
214,401012332,0.1666666666666666,0.4871794871794871,5.1,16.0
182,401012328,0.3529411764705882,0.6458333333333334,7.9,237.0
181,401012324,0.2857142857142857,0.5,6.9,203.0
175,401012323,0.6875,0.6923076923076923,5.3,144.0
169,401012322,0.3125,0.5555555555555556,6.1,84.0
152,401012314,0.3076923076923077,0.6521739130434783,9.4,68.0
128,401012311,0.2222222222222222,0.4857142857142857,6.4,76.0
117,401012309,0.5625,0.6086956521739131,7.0,126.0
134,401012308,0.2222222222222222,0.6818181818181818,8.0,300.0
107,401012306,0.1538461538461538,0.65,5.4,70.0
94,401012305,0.25,0.4722222222222222,5.7,286.0
102,401012301,0.2352941176470588,0.5588235294117647,5.6,180.0
81,401012299,0.5,0.7096774193548387,8.7,104.0
86,401012298,0.1666666666666666,0.4230769230769231,3.8,104.0
75,401012293,0.25,0.5185185185185185,7.1,55.0
44,401012283,0.3846153846153846,0.6046511627906976,7.6,94.0
53,401012279,0.5,0.7090909090909091,10.4,42.0
46,401012273,0.3333333333333333,0.5714285714285714,7.1,130.0
27,401012270,0.375,0.575,10.8,71.0
31,401012261,0.3333333333333333,0.5,6.5,299.0
12,401012248,0.3571428571428571,0.5625,9.3,102.0
